region,timePeriod,R
23,5,1883.1172519900663
23,6,1913.1497461020097
23,7,1944.773809266978
23,8,1977.9639726255784
23,9,2012.708108995833
23,10,2032.0644587852019
23,11,2039.2391566187748
23,12,2036.808452966508
23,13,2026.8364349301726
23,14,2010.9761055965375
23,15,1990.5505104712222
23,16,1966.6179383538135
23,17,1940.024156703921
23,18,1911.444551588716
23,19,1881.4178267470845
23,20,1850.3730885864534
23,21,1818.6515837403629
23,22,1786.524142716891
23,23,1754.2051758264765
23,24,1722.6417324347585
23,25,1691.0186688293447
23,26,1659.4740479995305
23,27,1628.116266812099
23,28,1597.0297092702922
23,29,1566.2795556570507
23,30,1535.915656885228
23,31,1506.194884594109
23,32,1476.8778001018252
23,33,1447.9940546133694
23,34,1419.5652850855447
23,35,1391.6066666690847
23,36,1364.1282426894861
23,37,1337.135988017294
23,38,1310.6326600457146
23,39,1284.6184795235833
23,40,1259.0916751062416
23,41,1234.0489187521994
23,42,1209.48567369783
23,43,1185.3964724194639
23,44,1161.7751385289207
23,45,1138.6149637739143
23,46,1115.9088490919664
23,47,1093.6494168857635
23,48,1071.8291002614048
23,49,1050.4402138282642
23,50,1029.4858843342347
23,51,1008.9450895989465
23,52,988.810555329348
23,53,969.0749603853789
23,54,949.7309718272713
23,55,930.7712767017166
23,56,912.1886068473214
23,57,893.9757581811361
23,58,876.1256055773141
23,59,858.6311142279343
23,60,841.4853481983121
23,61,824.6814767468563
23,62,808.2127788656659
23,63,792.0726464068864
23,64,776.2600861579061
23,65,760.7620162283288
23,66,745.5724160391629
23,67,730.685335403284
23,68,716.0949009513013
23,69,701.7953230090685
23,70,687.7809006303512
23,71,674.0460251913346
23,72,660.5851828424093
23,73,647.3929560538724
23,74,634.4640244447365
23,75,621.7931650458899
23,76,609.3752521184848
23,77,597.2052566241432
23,78,585.2782454241224
23,79,573.5893802690412
23,80,562.1339166283177
23,81,550.9109242624565
23,82,539.9113051615079
23,83,529.1307504973536
23,84,518.5690376018325
23,85,508.21706354571165
23,86,498.07087692903826
23,87,488.1265594217385
23,88,478.3802327035204
23,89,468.8280653176599
23,90,459.4662778391893
23,91,450.2911467216458
23,92,441.29900709180157
23,93,432.4862547081268
23,94,423.8523631843764
23,95,415.3901764835239
23,96,407.09640981865283
23,97,398.96781632880885
23,98,391.0042309981167
23,99,383.19878772603346
23,100,375.5485075872912
23,101,368.05043650391394
23,102,360.7016504939556
23,103,353.4992608531827
23,104,346.44307275127983
23,105,339.52704270019035
23,106,332.7485234857913
23,107,326.10489144969574
23,108,319.5935508474793
23,109,313.2119381903773
23,110,306.9575255085594
23,111,300.8278227695086
23,112,294.8203796238986
23,113,288.93278661703397
23,114,283.16267597625665
23,115,277.50772206259836
23,116,271.9656415572554
23,117,266.5341934392997
23,118,261.2111787997073
23,119,255.99444052771898
23,120,250.8818628982919
23,121,245.87137108359664
23,122,240.9609306068696
23,123,236.15013977666123
23,124,231.43510112372888
23,125,226.81396718158197
23,126,222.2849150407264
23,127,217.84614770858087
23,128,213.49589569349433
23,129,209.23241812926105
23,130,205.05400354314352
23,131,200.9589703411334
23,132,196.94566706950795
23,133,193.01247249988378
23,134,189.15779557548944
23,135,185.38007524879254
23,136,181.67778023455162
23,137,178.0494086975067
23,138,174.49348789004154
23,139,171.0085737520425
23,140,167.59325048269505
23,141,164.24613009197014
23,142,160.9658519379632
23,143,157.75108225497675
23,144,154.60051367621958
23,145,151.51286475418394
23,146,148.48787386924965
23,147,145.52309781670635
23,148,142.61737349670224
23,149,139.76955352080452
23,150,136.97850703708582
23,151,134.24312067095286
23,152,131.56229919541343
23,153,128.9349659844273
23,154,126.36006329435764
23,155,123.83655240947995
24,1,4371.94125513687
24,2,4499.272509714867
24,3,4581.317893344838
24,4,4628.634261771923
24,5,4648.207698657072
24,6,4645.720348713194
24,7,4646.309142617334
24,8,4649.880809391357
24,9,4656.365988447212
24,10,4643.136801442328
24,11,4632.5685219480565
24,12,4605.960080719818
24,13,4566.835520825284
24,14,4518.023846822613
24,15,4461.788517487898
24,16,4399.939274418313
24,17,4333.921570855106
24,18,4264.8885216624185
24,19,4193.758702281727
24,20,4121.262571265829
24,21,4047.979748247329
24,22,3974.368943079438
24,23,3900.7919805472006
24,24,3827.5330821267667
24,25,3754.814338525495
24,26,3682.808123466624
24,27,3611.6470517485277
24,28,3541.4319660372594
24,29,3472.2383415172567
24,30,3404.121420893888
24,31,3337.1203306581406
24,32,3271.2613800440877
24,33,3206.560704363027
24,34,3143.0263824758745
24,35,3080.660132531831
24,36,3019.4586695210196
24,37,2959.414791668126
24,38,2900.5182494342293
24,39,2842.756440252773
24,40,2786.1149635870092
24,41,2730.578064045591
24,42,2676.128984797211
24,43,2622.7502491168316
24,44,2570.4238843602843
24,45,2519.131599828381
24,46,2468.8549277077586
24,47,2419.575334452332
24,48,2371.2743085072957
24,49,2323.9334291055766
24,50,2277.5344199269953
24,51,2232.0591906572163
24,52,2187.4898688798235
24,53,2143.808824250923
24,54,2100.9986865178694
24,55,2059.042358632853
24,56,2017.923025963026
24,57,1977.6241623992098
24,58,1938.1295340053066
24,59,1899.4232007223673
24,60,1861.4895165385954
24,61,1824.3131284542953
24,62,1787.8789745048794
24,63,1752.1722810522465
24,64,1717.1785595125623
24,65,1682.8836026545962
24,66,1649.273480575646
24,67,1616.3345364403594
24,68,1584.0533820503608
24,69,1552.4168932986731
24,70,1521.4122055517726
24,71,1491.0267089931929
24,72,1461.2480439554572
24,73,1432.0640962614036
24,74,1403.4629925914064
24,75,1375.4330958893393
24,76,1347.963000817216
24,77,1321.0415292661082
24,78,1294.6577259290887
24,79,1268.800853940456
24,80,1243.4603905843323
24,81,1218.626023074767
24,82,1194.2876444087549
24,83,1170.435349292967
24,84,1147.0594301445417
24,85,1124.1503731659077
24,86,1101.6988544933201
24,87,1079.695736418573
24,88,1058.132063683171
24,89,1037.005924776513
24,90,1016.300350154924
24,91,996.0072103639955
24,92,976.118487024602
24,93,956.6262782225888
24,94,937.5228049348042
24,95,918.8004155438542
24,96,900.451588871802
24,97,882.4689360397584
24,98,864.8452013992171
24,99,847.5732627316183
24,100,830.6461308731508
24,101,814.0569488902152
24,102,797.7989909057068
24,103,781.8656606560688
24,104,766.2504898428953
24,105,750.9471363299305
24,106,735.9493822259676
24,107,721.2511318858676
24,108,706.8464098553063
24,109,692.7293587795576
24,110,678.894237292392
24,111,665.335417897779
24,112,652.0517126891136
24,113,639.0324399443269
24,114,626.2724902479863
24,115,613.7715222792704
24,116,601.5188411816869
24,117,589.5097621133525
24,118,577.7396409226188
24,119,566.2038820889029
24,120,554.8979465800587
24,121,543.8173577660027
24,122,532.957705808876
24,123,522.3184406505204
24,124,511.8906748278079
24,125,501.67037989256113
24,126,491.65754697644775
24,127,481.84339094445124
24,128,472.2242014597675
24,129,462.7962923968682
24,130,453.556009791468
24,131,444.4997394908596
24,132,435.6272839017533
24,133,426.93101536372353
24,134,418.4076159340926
24,135,410.0537951429633
24,136,401.8662958947155
24,137,393.8419002718505
24,138,385.97743391399047
24,139,378.2697692795003
24,140,370.7158280174724
24,141,363.3125826324612
24,142,356.05705758781846
24,143,348.9463299642609
24,144,341.97989363781943
24,145,335.15205000947816
24,146,328.4601381167439
24,147,321.90405596266044
24,148,315.4811093045293
24,149,309.188658303448
24,150,303.02411728259625
24,151,296.98495358026395
24,152,291.06868659366995
24,153,285.2728866668643
24,154,279.59517420011036
24,155,274.0332185592566
25,1,7075.64021089041
25,2,7177.206859060681
25,3,7245.628004361873
25,4,7286.240077021661
25,5,7302.8074902226335
25,6,7298.661478587029
25,7,7276.732166224467
25,8,7239.592024095865
25,9,7189.495618866786
25,10,7128.4157998638975
25,11,7058.076456334582
25,12,6979.9817214525765
25,13,6895.44242567934
25,14,6805.599423463618
25,15,6711.444360473659
25,16,6613.838057546702
25,17,6513.526748469578
25,18,6411.156394531473
25,19,6307.28528305804
25,20,6202.395100248875
25,21,6096.900651535901
25,22,5991.158385973489
25,23,5885.473865253191
25,24,5780.108303039061
25,25,5675.284286563867
25,26,5571.190779854899
25,27,5467.987496561445
25,28,5367.066461533494
25,29,5267.095976715741
25,30,5168.193138227138
25,31,5070.4556156023655
25,32,4973.963898141368
25,33,4878.783589297911
25,34,4784.967401792745
25,35,4692.55689612734
25,36,4601.583995174063
25,37,4512.07230343346
25,38,4424.038255916083
25,39,4337.492118431815
25,40,4252.438858296352
25,41,4168.878902042172
25,42,4086.808794606135
25,43,4006.2217726192143
25,44,3927.1082628119084
25,45,3849.4563151420757
25,46,3773.2519790242477
25,47,3698.479629968267
25,48,3625.12225300052
25,49,3553.161688425669
25,50,3482.578844775574
25,51,3413.3538831716596
25,52,3345.466376785877
25,53,3278.8954486134157
25,54,3213.619890358711
25,55,3149.6182648772797
25,56,3086.868994302868
25,57,3025.3504357163597
25,58,2965.0409459748107
25,59,2905.9189371113716
25,60,2847.96292353581
25,61,2791.1764039779773
25,62,2735.5096931590947
25,63,2680.9423048874937
25,64,2627.4539266133356
25,65,2575.0244397899346
25,66,2523.6339432706422
25,67,2473.2627726440805
25,68,2423.8915161405494
25,69,2375.501027569428
25,70,2328.072436688556
25,71,2281.5871573542595
25,72,2236.026893755253
25,73,2191.3736449941284
25,74,2147.609708245781
25,75,2104.717680692223
25,76,2062.6804604072336
25,77,2021.481246341635
25,78,1981.1035375402935
25,79,1941.531131704772
25,80,1902.7481232006228
25,81,1864.7389005953064
25,82,1827.4881438013763
25,83,1790.9808208897227
25,84,1755.2021846290565
25,85,1720.1377688003438
25,86,1685.773384328378
25,87,1652.0951152670063
25,88,1619.0893146695794
25,89,1586.7426003718974
25,90,1555.041850711178
25,91,1523.9742002013054
25,92,1493.5270351817958
25,93,1463.68798945543
25,94,1434.4449399273694
25,95,1405.786002256695
25,96,1377.699526529688
25,97,1350.1740929627626
25,98,1323.1985076417293
25,99,1296.7617983030016
25,100,1270.8532101614455
25,101,1245.4622017887534
25,102,1220.5784410455433
25,103,1196.1918010697705
25,104,1172.2923563235263
25,105,1148.870378699843
25,106,1125.9163336907363
25,107,1103.4208766173804
25,108,1081.3748489230222
25,109,1059.769274528993
25,110,1038.5953562539594
25,111,1017.8444722963768
25,112,997.5081727799517
25,113,977.5781763617805
25,114,958.04636690273
25,115,938.9047901995212
25,116,920.1456507779005
25,117,901.7613087462182
25,118,883.7442767086751
25,119,866.0872167374546
25,120,848.7829374029213
25,121,831.8243908610369
25,122,815.2046699971205
25,123,798.9170056250658
25,124,782.9547637411127
25,125,767.3114428312625
25,126,751.9806712314235
25,127,736.956204539368
25,128,722.2319230775867
25,129,707.8041003283652
25,130,693.6642516324915
25,131,679.8066602534474
25,132,666.2257194921114
25,133,652.9159304437222
25,134,639.8719003989738
25,135,627.0883411966784
25,136,614.5600675476245
25,137,602.2819953382635
25,138,590.249139921703
25,139,578.4566144023756
25,140,566.8996279198052
25,141,555.5734839360777
25,142,544.4735785309233
25,143,533.5953987077146
25,144,522.9345207131596
25,145,512.488295959907
25,146,502.2524441093441
25,147,492.22277087445605
25,148,482.3951666931739
25,149,472.7656050010287
25,150,463.3301406107027
25,151,454.08490805388647
25,152,445.0261200366415
25,153,436.1500658411437
25,154,427.45310985330815
25,155,418.93169002084767
26,1,22964.0888425142
26,2,23093.882694711036
26,3,23205.022952573487
26,4,23345.62721648832
26,5,23513.18619999152
26,6,23706.06672346677
26,7,23923.152296355805
26,8,24163.723076054328
26,9,24427.363528547758
26,10,24713.89302004297
26,11,25023.313671234977
26,12,25137.968933094162
26,13,25105.95767312014
26,14,24964.12794603609
26,15,24740.627354745888
26,16,24456.94358037656
26,17,24129.472146445805
26,18,23770.710615716416
26,19,23390.176785952914
26,20,22995.108018635314
26,21,22590.998890251543
26,22,22182.01064179288
26,23,21771.285939009067
26,24,21361.188549423125
26,25,20953.48757464991
26,26,20549.497714758076
26,27,20150.187074843354
26,28,19756.259226933074
26,29,19368.21627591728
26,30,18986.40685190248
26,31,18611.062988826765
26,32,18242.328177256975
26,33,17880.278917870204
26,34,17524.94110656651
26,35,17176.3026211468
26,36,16834.32288043
26,37,16498.94018548457
26,38,16170.0772862453
26,39,15847.645654973854
26,40,15531.548718362492
26,41,15221.684337368592
26,42,14917.946674806852
26,43,14620.227626937836
26,44,14328.591302959749
26,45,14042.710224611412
26,46,13762.485432538613
26,47,13487.816252475843
26,48,13218.601125769168
26,49,12954.738306516565
26,50,12696.126392774977
26,51,12442.664713956954
26,52,12194.253624635981
26,53,11950.794715617716
26,54,11712.19096717522
26,55,11478.34685720354
26,56,11249.168435127584
26,57,11024.563369821963
26,58,10804.440977848819
26,59,10588.712236827627
26,60,10377.289787611273
26,61,10170.08792807193
26,62,9967.022600635235
26,63,9768.011375193179
26,64,9572.97342863811
26,65,9381.829521963851
26,66,9194.50197565364
26,67,9010.914643901668
26,68,8830.992888083123
26,69,8654.663549786801
26,70,8481.854923647496
26,71,8312.496730156636
26,72,8146.520088584911
26,73,7983.857490116444
26,74,7824.442771268026
26,75,7668.211087647128
26,76,7515.168581646275
26,77,7365.165434754751
26,78,7218.144821175322
26,79,7074.050168187755
26,80,6932.825327678237
26,81,6794.41473475519
26,82,6658.830165863433
26,83,6525.933833655694
26,84,6395.752478153013
26,85,6268.141445823171
26,86,6143.056244408587
26,87,6020.451689454467
26,88,5900.282257113722
26,89,5782.502384928425
26,90,5667.066696635134
26,91,5553.93016952372
26,92,5443.04825800906
26,93,5334.376983851038
26,94,5227.87300098994
26,95,5123.493641079347
26,96,5021.196944359318
26,97,4920.941679413511
26,98,4822.687354514623
26,99,4726.394222621641
26,100,4632.023281603113
26,101,4539.536270886927
26,102,4448.895665451918
26,103,4360.064667858711
26,104,4273.007198851006
26,105,4187.68788693152
26,106,4104.072057219909
26,107,4022.1257198260437
26,108,3941.8155579155296
26,109,3863.108915601313
26,110,3785.973785762334
26,111,3710.378797865114
26,112,3636.2932058450597
26,113,3563.6868760896705
26,114,3492.530275554758
26,115,3422.7944600363016
26,116,3354.451062614155
26,117,3287.47228227891
26,118,3221.8308727495187
26,119,3157.500131486461
26,120,3094.453888903111
26,121,3032.6664977763558
26,122,2972.1128228563134
26,123,2912.7682306740917
26,124,2854.608579545867
26,125,2797.6102097710573
26,126,2741.7499340220224
26,127,2687.005027922449
26,128,2633.3532208114225
26,129,2580.772686690041
26,130,2529.2420353473813
26,131,2478.740303662564
26,132,2429.2469470796655
26,133,2380.7418312522123
26,134,2333.205223854034
26,135,2286.6177865532554
26,136,2240.9605671462687
26,137,2196.2149918485466
26,138,2152.362857739227
26,139,2109.386325356428
26,140,2067.267911440324
26,141,2025.9904818210389
26,142,1985.5372444485024
26,143,1945.8917425614306
26,144,1907.0378479926733
26,145,1868.9597546082073
26,146,1831.6419718771187
26,147,1795.0693185699556
26,148,1759.2269165828993
26,149,1724.1001848852386
26,150,1689.6748335876898
26,151,1655.9368581291508
26,152,1622.8725335795255
26,153,1590.468409056301
26,154,1558.7113022526075
26,155,1527.5882940745369
27,1,15761.146445209
27,2,16444.99770639231
27,3,17045.754612633973
27,4,17723.49152309321
27,5,18471.44959483404
27,6,19285.66871200199
27,7,20163.84816885039
27,8,21104.99825584036
27,9,22109.13926467494
27,10,22257.165958645088
27,11,22438.313371140226
27,12,22653.206595728872
27,13,22902.41220233752
27,14,23186.729574226938
27,15,23507.17346116566
27,16,23585.68435067012
27,17,23540.63587273031
27,18,23445.623781732873
27,19,23332.11232668577
27,20,23212.2120384224
27,21,23073.511937758405
27,22,22955.738312099165
27,23,22837.00986502108
27,24,22717.124923780004
27,25,22597.03775733073
27,26,22380.413721208024
27,27,22181.305748163835
27,28,22000.16542469825
27,29,21837.41494880382
27,30,21693.499700395765
27,31,21568.89264403775
27,32,21464.095682480747
27,33,21379.64381844055
27,34,21280.544647466988
27,35,21173.350795209644
27,36,21063.11285786353
27,37,20952.07944163314
27,38,20841.12414502197
27,39,20730.571527457083
27,40,20606.108996233357
27,41,20500.315162314502
27,42,20394.008429445792
27,43,20286.838333570133
27,44,20179.55559894549
27,45,20072.57071386835
27,46,19966.05182596715
27,47,19860.06108782914
27,48,19754.619529885127
27,49,19649.73291188203
27,50,19545.401427625908
27,51,19441.623263541052
27,52,19324.882465450413
27,53,19225.649030429973
27,54,19111.47164486963
27,55,19014.652607526685
27,56,18916.641290701504
27,57,18817.46732262083
27,58,18718.041927928647
27,59,18618.837263104197
27,60,18520.044419525282
27,61,18408.848676134334
27,62,18314.330796440485
27,63,18219.357474701817
27,64,18123.614236691144
27,65,18004.004166770454
27,66,17900.337137646693
