region,timePeriod,R
24,111,3942.5340889265126
24,112,3938.014727195603
24,113,3934.5179264984354
24,114,3932.468103495958
24,115,3931.4830486988562
24,116,3931.891168556914
24,117,3932.891121194718
24,118,3934.3059604641385
24,119,3936.011775494163
24,120,3937.921586018245
24,121,3932.103913812255
24,122,3927.2841415506427
24,123,3923.4786024841887
24,124,3920.704203274173
24,125,3918.978438887071
24,126,3918.3194079179198
24,127,3919.000786849468
24,128,3920.2266030621167
24,129,3921.827507252251
24,130,3923.6863921333406
24,131,3917.696260922844
24,132,3912.6969395403557
24,133,3908.7045853260415
24,134,3905.735923878941
24,135,3903.808263809684
24,136,3902.939511917866
24,137,3903.080663453823
24,138,3903.9238981630574
24,139,3905.255441238694
24,140,3906.926594154361
24,141,3900.580917783769
24,142,3895.2149586848695
24,143,3890.84457497917
24,144,3887.486184555199
24,145,3885.156779584591
24,146,3883.8739414561874
24,147,3883.655856139756
24,148,3884.3227356314674
24,149,3885.5908836448925
24,150,3887.266374904499
24,151,3881.2640303913413
24,152,3876.2420782619192
24,153,3872.216484922678
24,154,3869.203778685243
24,155,3859.115017246436
25,1,7075.64021089041
25,2,7247.963261169586
25,3,7387.448911040296
25,4,7498.408148254551
25,5,7584.599076127105
25,6,7649.297693523482
25,7,7695.35961490171
25,8,7725.273890082038
25,9,7741.2099349804075
25,10,7745.058455103496
25,11,7701.213908178026
25,12,7653.506233905739
25,13,7602.524664880559
25,14,7552.6917488784775
25,15,7504.011970302586
25,16,7456.490167985275
25,17,7410.13154162578
25,18,7364.941658412889
25,19,7320.926459837212
25,20,7278.092268697502
25,21,7229.5282667513175
25,22,7182.055327843114
25,23,7135.677676917977
25,24,7090.399875060922
25,25,7046.226825595241
25,26,7003.163780356341
25,27,6961.216346145256
25,28,6920.390491366093
25,29,6880.6925528517795
25,30,6842.129242882593
25,31,6797.73764616781
25,32,6754.390707813027
25,33,6712.281422645982
25,34,6671.423670736004
25,35,6631.832050629759
25,36,6593.3144121396035
25,37,6556.089642302179
25,38,6519.954829520227
25,39,6484.91701695712
25,40,6451.214363191298
25,41,6412.145351459981
25,42,6374.297748102532
25,43,6337.686461986288
25,44,6302.327138454267
25,45,6268.236180874084
25,46,6235.430772915416
25,47,6203.928901579538
25,48,6173.749381005261
25,49,6144.911877076341
25,50,6117.43693285633
25,51,6083.848623448957
25,52,6051.496881992086
25,53,6020.3987501667725
25,54,5990.572059387586
25,55,5962.03545425418
25,56,5934.808416791893
25,57,5908.911291506899
25,58,5884.365311282283
25,59,5861.192624142255
25,60,5839.416320912641
25,61,5811.726414446919
25,62,5785.315901028527
25,63,5760.204718155525
25,64,5736.413672632137
25,65,5713.96446676812
25,66,5692.612626234302
25,67,5672.368999209168
25,68,5653.52549205438
25,69,5635.817424542074
25,70,5619.257117390097
25,71,5596.343738169125
25,72,5574.746058357626
25,73,5554.223499283497
25,74,5534.786788337847
25,75,5516.723289861792
25,76,5499.772535605682
25,77,5484.23905691981
25,78,5469.847519187551
25,79,5456.611168153539
25,80,5444.543733733814
25,81,5425.393731462268
25,82,5407.317615090082
25,83,5390.326705405179
25,84,5374.432761478775
25,85,5359.9387613917515
25,86,5346.570959493793
25,87,5334.342625257714
25,88,5323.2675087479665
25,89,5313.359851146887
25,90,5304.634395558978
25,91,5288.544395057702
25,92,5273.539203147796
25,93,5259.9208533861165
25,94,5247.416613178799
25,95,5236.039789581719
25,96,5225.8041677839765
25,97,5216.724021606663
25,98,5208.814124278637
25,99,5202.089759496091
25,100,5196.566732772877
25,101,5183.089483261319
25,102,5170.709216690282
25,103,5159.439018491494
25,104,5149.292444623897
25,105,5140.283531902908
25,106,5132.426808602262
25,107,5125.73730533508
25,108,5119.983289846809
25,109,5114.982464507801
25,110,5110.5908671487705
25,111,5097.734772608884
25,112,5085.963484367686
25,113,5075.290060496022
25,114,5065.728026137376
25,115,5057.606493905258
25,116,5050.606113878627
25,117,5044.53271583014
25,118,5039.228560453075
25,119,5034.564974126626
25,120,5030.436570873102
25,121,5017.423741337485
25,122,5005.473328501553
25,123,4994.5980154084145
25,124,4984.810940951005
25,125,4976.125709880587
25,126,4968.871299098645
25,127,4962.662060723408
25,128,4957.31401939023
25,129,4952.678275982001
25,130,4948.633812893637
25,131,4935.665132859964
25,132,4923.739081079009
25,133,4912.868054804556
25,134,4903.064897906254
25,135,4894.342910668181
25,136,4886.715859846012
25,137,4880.197988989177
25,138,4874.672337637486
25,139,4869.960821249115
25,140,4865.919943542661
25,141,4852.397213426511
25,142,4839.888122344506
25,143,4828.404494199627
25,144,4817.958583663161
25,145,4808.563085592198
25,146,4800.231144696087
25,147,4792.976365457931
25,148,4786.812822317377
25,149,4781.755070121081
25,150,4777.580214684078
25,151,4758.990562029205
25,152,4741.3164596381785
25,153,4724.566993351796
25,154,4704.0600683445955
25,155,4680.335653236899
26,1,22964.0888425142
26,2,23323.523583136175
26,3,23540.34212789681
26,4,23648.77979499013
26,5,23674.98658855665
26,6,23638.935390589635
26,7,23555.879818973506
26,8,23437.468030453154
26,9,23292.593665536035
26,10,23128.045969836658
26,11,23007.554873969097
26,12,22862.12239919614
26,13,22721.106756759753
26,14,22584.567466102173
26,15,22452.56708054302
26,16,22325.171283958025
26,17,22202.448990936595
26,18,22084.47245053901
26,19,21972.727203494203
26,20,21865.917890630964
26,21,21777.178196681605
26,22,21693.873081645233
26,23,21616.107351101797
26,24,21543.990332873345
26,25,21477.636026762073
26,26,21419.18336945682
26,27,21366.786568328298
26,28,21320.576561350874
26,29,21280.689679497933
26,30,21249.61629827009
26,31,21222.498565090602
26,32,21204.652132009847
26,33,21193.78741259986
26,34,21192.79871686671
26,35,21199.203129334637
26,36,21213.185131665166
26,37,21234.936405149227
26,38,21264.65607526647
26,39,21302.55096487845
26,40,21352.23069300951
26,41,21394.2369404375
26,42,21444.766624793734
26,43,21504.047534188034
26,44,21572.316134635865
26,45,21649.81786673186
26,46,21736.807452777375
26,47,21833.549214727384
26,48,21944.57359161889
26,49,22066.01532015784
26,50,22198.17369266733
26,51,22284.67053890494
26,52,22381.099167090924
26,53,22481.665005340783
26,54,22580.545419411617
26,55,22670.65854369842
26,56,22752.18735342972
26,57,22825.99696300776
26,58,22893.19851241356
26,59,22954.918297373173
26,60,23012.186151612776
26,61,23032.77272525222
26,62,23058.683320143362
26,63,23088.59250050707
26,64,23125.01617208661
26,65,23162.784682877005
26,66,23201.51747376601
26,67,23240.931453808073
26,68,23280.816181662893
26,69,23324.704909314187
26,70,23367.88435592097
26,71,23387.987361217096
26,72,23413.14431666841
26,73,23442.12762176237
26,74,23473.986407134424
26,75,23507.98954312742
26,76,23543.57819121088
26,77,23580.32728170779
26,78,23617.914801296236
26,79,23656.097637894152
26,80,23694.69278102814
26,81,23715.607945792643
26,82,23741.111936723726
26,83,23770.08257958291
26,84,23801.652818280243
26,85,23835.157296996553
26,86,23870.088279258627
26,87,23909.763063455346
26,88,23953.04788359966
26,89,23999.063343076337
26,90,24043.261173389394
26,91,24063.997203024865
26,92,24089.04052518555
26,93,24117.347522651533
26,94,24148.10770717642
26,95,24180.696581201435
26,96,24214.63600189964
26,97,24249.561777739476
26,98,24285.197702586556
26,99,24321.335054859705
26,100,24357.81659408722
26,101,24373.35306739542
26,102,24394.235123673378
26,103,24419.16529908486
26,104,24447.139974198595
26,105,24481.07614848797
26,106,24515.79006716647
26,107,24554.835301054092
26,108,24593.319596868958
26,109,24631.334349515277
26,110,24668.95537042793
26,111,24677.730039287868
26,112,24695.358209248952
26,113,24718.910589319115
26,114,24746.432018683077
26,115,24776.612525946926
26,116,24812.332947154206
26,117,24852.15159774926
26,118,24891.09605204562
26,119,24929.282428583116
26,120,24966.825238382386
26,121,24973.151464892944
26,122,24988.374235899697
26,123,25009.670794131125
26,124,25035.12336925741
26,125,25063.422925120936
26,126,25093.67165400699
26,127,25125.25080636382
26,128,25157.731886766473
26,129,25194.66132338075
26,130,25231.04031637002
26,131,25225.194590665644
26,132,25228.03358592939
26,133,25239.77237418146
26,134,25260.634443894905
26,135,25287.060716412223
26,136,25295.624300847823
26,137,25313.252446145056
26,138,25340.17476358002
26,139,25351.269398871205
26,140,25371.510461211925
26,141,25375.02216104963
26,142,25387.501682044705
26,143,25408.258241323147
26,144,25434.134093013377
26,145,25463.139946398987
26,146,25494.027615590516
26,147,25526.017733021046
26,148,25558.626572955174
26,149,25591.55614283523
26,150,25624.624603293956
26,151,25563.03624209088
26,152,25508.876790468876
26,153,25462.31041524106
26,154,25423.50798750921
26,155,25392.647307729396
27,1,15761.146445209
27,2,16602.6091708444
27,3,16846.203497071827
27,4,16845.685833454812
27,5,16746.086167375288
27,6,16606.856754526092
27,7,16452.363080998897
27,8,16292.9584470684
27,9,16132.29273896767
27,10,15971.971010902604
27,11,16817.30430204097
27,12,17709.462175336557
27,13,18651.01667029657
27,14,19644.681321726217
27,15,20693.318941638863
27,16,20996.870369805736
27,17,21325.46293765802
27,18,21680.39044976705
27,19,22063.0187045367
27,20,22474.789445518352
27,21,22813.255403219966
27,22,23179.313463213188
27,23,23593.554073680196
27,24,24039.184134022984
27,25,24517.844001821722
27,26,25031.265114945116
27,27,25605.73982794888
27,28,26219.83309885104
27,29,26903.70608293027
27,30,27320.2642755158
27,31,27422.401566811397
27,32,27480.688174345738
27,33,27518.345486510763
27,34,27557.23005120955
27,35,27586.45438360864
27,36,27621.580431342125
27,37,27659.275700635946
27,38,27687.904090838612
27,39,27712.837847688545
27,40,27746.032264012618
27,41,27791.751020685657
27,42,27833.866571980256
27,43,27874.310424896597
27,44,27913.99115935078
27,45,27953.31088117049
27,46,27992.4413684164
27,47,28031.454420351405
27,48,28070.379648544855
27,49,28109.22918468817
27,50,28137.70241099472
27,51,28182.313525402802
27,52,28223.57077081407
27,53,28252.850707741694
27,54,28287.3330521955
27,55,28324.097945470217
27,56,28361.80395083017
27,57,28399.865389978175
27,58,28438.034272254026
27,59,28476.207662347515
27,60,28514.34342744661
27,61,28565.198144004986
27,62,28608.739139942314
27,63,28649.00995039892
27,64,28687.84733983458
27,65,28715.55629874029
27,66,28748.92150711842
27,67,28784.76562073411
27,68,28821.634110166964
27,69,28858.89322229745
27,70,28885.778366328203
27,71,28933.537062466843
27,72,28975.442036084016
27,73,29014.683198424078
27,74,29052.73998204331
27,75,29090.261918476386
27,76,29127.525091237458
27,77,29164.644487068734
27,78,29201.667383094344
27,79,29238.613075252957
27,80,29264.880390998824
27,81,29312.081340543977
27,82,29342.424076465082
27,83,29365.87578608901
27,84,29386.59750221365
27,85,29406.249208753525
27,86,29425.473313486556
27,87,29444.513115449678
27,88,29473.563059493226
27,89,29506.92328774186
27,90,29542.06599837232
27,91,29585.0035679367
27,92,29613.2518169405
27,93,29645.985963262174
27,94,29680.699188814462
27,95,29716.229161498362
27,96,29752.065726955643
27,97,29787.9921694539
27,98,29823.918346585848
27,99,29849.042065907895
27,100,29880.22557995263
27,101,29895.892386328364
27,102,29928.69832305998
27,103,29956.588855543087
27,104,29979.395803491352
27,105,30009.773942568303
27,106,30032.588750221104
27,107,30052.25665279898
27,108,30080.9743569919
27,109,30102.98749995443
27,110,30122.23906662661
27,111,30159.137063124348
27,112,30195.237620292646
27,113,30219.991296680455
27,114,30250.680068420857
27,115,30273.22953488037
27,116,30292.465927040554
27,117,30310.38562978483
27,118,30327.78034620062
27,119,30293.033074068455
27,120,30273.40245388075
27,121,30287.556656830333
27,122,30318.998170262283
27,123,30368.512707959926
27,124,30405.248056003315
27,125,30442.61896326277
27,126,30467.9717492309
27,127,30498.783770434584
27,128,30521.092342902873
27,129,30539.925736128964
27,130,30557.37568245851
27,131,30595.55406329089
27,132,30620.735683797724
27,133,30651.249723289402
27,134,30684.086755441454
27,135,30717.88061335596
27,136,30723.813382388922
27,137,30746.907960365716
27,138,30768.70734198746
27,139,30787.797870046088
27,140,30805.234177223567
27,141,30812.628848316916
27,142,30847.472324571852
27,143,30874.13369674786
27,144,30895.05223780571
27,145,30913.065573305095
27,146,30929.773757377807
27,147,30945.92199503858
27,148,30961.827468039533
27,149,30988.11131723123
27,150,31008.034769903024
27,151,31035.850715828536
27,152,31056.29204979806
27,153,31073.71740226211
27,154,30897.45542015392
27,155,30643.615694637298
28,1,195517.76553089
28,2,201381.58755345532
28,3,205443.13442762903
28,4,209634.17599005287
28,5,212390.56667865833
28,6,214037.2341243609
28,7,214826.59709152137
28,8,214954.73545523614
28,9,214573.95426869125
28,10,213802.54603854616
28,11,212295.7238200838
28,12,210821.64351457992
28,13,209380.4725662466
28,14,207972.39060102738
28,15,206597.58969275275
28,16,205256.27463749747
28,17,203948.66323636155
28,18,202674.9865869037
28,19,201435.48938346177
28,20,200230.4302266022
28,21,199073.15524348483
28,22,197961.71894909008
28,23,196886.01728486447
28,24,195846.38227198846
28,25,194843.16191372045
28,26,193876.7205760398
28,27,192947.43937961676
28,28,192055.71660341937
28,29,191201.96810027672
28,30,190400.01617344574
28,31,189583.95725553206
28,32,188806.5212816245
28,33,188082.21093338123
28,34,187412.33394837877
28,35,186798.259558018
28,36,186241.42089644776
28,37,185743.31750801738
28,38,185305.51795724392
28,39,184929.6625454438
28,40,184617.46613834487
28,41,184223.20563098948
28,42,183891.76284765347
28,43,183624.89699716994
28,44,183424.44650478882
28,45,183292.33214559784
28,46,183230.56030579127
28,47,183218.9984258689
28,48,183258.53298899357
28,49,183373.57063688347
28,50,183566.43402004335
28,51,183569.21013799973
28,52,183646.50725535478
28,53,183776.59509966086
28,54,183960.44554719597
28,55,184224.43403521617
28,56,184544.68324077394
28,57,184922.27977356163
28,58,185386.2447494801
28,59,185910.33933330173
28,60,186403.30290769582
28,61,186562.73998609846
28,62,186763.8244290692
28,63,186983.09951365396
28,64,187207.26638809082
28,65,187429.21192398373
28,66,187645.50862028907
28,67,187854.85816146023
28,68,188057.13608771018
28,69,188252.81639581008
28,70,188442.63392947958
28,71,188347.16757164575
28,72,188302.7467568712
28,73,188310.26357435074
28,74,188356.8450384903
28,75,188432.77288891835
28,76,188530.71106951302
28,77,188645.12221961466
28,78,188771.8269859631
28,79,188907.6712341159
28,80,189050.27476465693
28,81,188949.97415662324
28,82,188923.26925143122
28,83,188943.71764997137
28,84,188999.515018833
28,85,189081.78582347385
28,86,189183.85403363724
28,87,189300.69634042468
28,88,189428.531907972
28,89,189425.40061504274
28,90,189475.25294777498
28,91,189340.7699600322
28,92,189256.91934933543
28,93,189224.5748432349
28,94,189244.64007344242
28,95,189314.8193758856
28,96,189417.48671744828
28,97,189541.0871128589
28,98,189678.06019060776
28,99,189823.470488208
28,100,189974.10477014893
28,101,189890.79354651188
28,102,189859.175470185
28,103,189873.9625701238
28,104,189923.81707866152
28,105,190024.5765508815
28,106,190139.54468270444
28,107,190265.02379378633
28,108,190398.25017090177
28,109,190537.15610889418
28,110,190680.19328933052
28,111,190521.41547905945
28,112,190413.1701223245
28,113,190356.32234550247
28,114,190351.7669963319
28,115,190400.42942113295
28,116,190484.50324617824
28,117,190617.05375693206
28,118,190784.9481707867
28,119,190952.64601252464
28,120,191118.94284036284
28,121,191031.6806738706
28,122,190996.3610923768
28,123,191006.7726867607
28,124,191051.8334621756
28,125,191123.0902642165
28,126,191214.10432805103
28,127,191319.97729628414
28,128,191436.98670476608
28,129,191562.30637615663
28,130,191693.79241353043
28,131,191561.8739020921
28,132,191481.2551193237
28,133,191452.82252315807
28,134,191470.4202197542
28,135,191522.0144967765
28,136,191405.77945527443
28,137,191341.07834708437
28,138,191328.8062371944
28,139,191393.748021617
28,140,191513.43082390566
28,141,191394.49771831045
28,142,191327.04757744525
28,143,191311.97379340557
28,144,191349.9573476902
28,145,191423.70131385574
28,146,191053.55253101935
28,147,190342.77356065394
28,148,189371.5566682395
28,149,188202.16892671736
28,150,186882.9499575997
28,151,185336.08632322194
28,152,183732.89293724875
28,153,182089.94413770654
28,154,180420.0780572076
28,155,178771.13957161823
29,1,3336.11886047938
29,2,3507.0800893147834
29,3,3606.6577615147257
29,4,3659.324527667925
29,5,3681.206555934586
29,6,3682.9296956403014
29,7,3671.4950989535737
29,8,3651.515255441754
29,9,3626.028538715151
29,10,3597.2499441935893
29,11,3664.904750679005
29,12,3736.7534924781517
29,13,3812.983142956686
29,14,3893.7895646443912
29,15,3979.377926011731
29,16,4072.3789472311123
29,17,4170.691313860836
29,18,4274.555256161058
29,19,4387.046463839418
29,20,4505.708887172272
29,21,4600.345200183769
29,22,4700.600739953662
29,23,4806.727896939128
